,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
63,63,"SELECT AdmFName1, AdmLName1, School, City FROM schools WHERE Charter = 1 AND CharterNum = '00D2'","
SELECT s.School, s.City, s.AdmFName1, s.AdmLName1, s.AdmFName2, s.AdmLName2, s.AdmFName3, s.AdmLName3
FROM schools s
WHERE s.Charter = 1 AND s.CharterNum = '00D2';",0,california_schools,qwen2_metadata
64,64,SELECT COUNT(*) FROM schools WHERE CharterNum = '00D4' AND MailCity = 'Hickman',"
SELECT COUNT(*)
FROM schools
WHERE MailCity = 'Hickman' AND CharterNum = '00D4';",1,california_schools,qwen2_metadata
65,65,SELECT CAST(SUM(CASE WHEN FundingType = 'Locally funded' THEN 1 ELSE 0 END) AS REAL) * 100 / SUM(CASE WHEN FundingType != 'Locally funded' THEN 1 ELSE 0 END) FROM schools WHERE County = 'Santa Clara' AND Charter = 1,"
SELECT
    (COUNT(CASE WHEN FundingType = 'Locally Funded' THEN 1 END) * 100.0 / COUNT(*)) AS Locally_Funded_Ratio
FROM
    schools
WHERE
    County = 'Santa Clara' AND Charter = 1 AND FundingType <> 'Locally Funded';",0,california_schools,qwen2_metadata
66,66,"SELECT COUNT(School) FROM schools WHERE strftime('%Y', OpenDate) BETWEEN '2000' AND '2005' AND County = 'Stanislaus' AND FundingType = 'Directly funded'","
SELECT COUNT(*)
FROM schools
WHERE OpenDate BETWEEN '2000-01-01' AND '2005-12-31'
AND County = 'Stanislaus'
AND FundingType = 'Directly Funded';",0,california_schools,qwen2_metadata
67,67,"SELECT COUNT(School) FROM schools WHERE strftime('%Y', ClosedDate) = '1989' AND City = 'San Francisco' AND DOCType = 'Community College District'","
SELECT COUNT(*) AS Total_Amount_of_Community_College_District_Closure
FROM schools
WHERE ClosedDate LIKE '1989%'
AND District LIKE '%Community College District%'
AND City = 'San Francisco';",0,california_schools,qwen2_metadata
68,68,"SELECT County FROM schools WHERE strftime('%Y', ClosedDate) BETWEEN '1980' AND '1989' AND StatusType = 'Closed' AND SOC = 11 GROUP BY County ORDER BY COUNT(School) DESC LIMIT 1","
SELECT County
FROM schools
WHERE ClosedDate BETWEEN '1980-01-01' AND '1989-12-31'
AND DOC = 'CEA'
GROUP BY County
ORDER BY COUNT(*) DESC
LIMIT 1;",0,california_schools,qwen2_metadata
69,69,SELECT NCESDist FROM schools WHERE SOC = 31,"
SELECT NCESDist
FROM schools
WHERE SOC = 'State Special Schools';",0,california_schools,qwen2_metadata
70,70,SELECT COUNT(School) FROM schools WHERE (StatusType = 'Closed' OR StatusType = 'Active') AND County = 'Alpine',"
SELECT COUNT(*)
FROM schools
WHERE County = 'Alpine' AND StatusType IN ('Active', 'Closed') AND SOC = 'District Community Day Schools';",0,california_schools,qwen2_metadata
71,71,SELECT T1.`District Code` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.City = 'Fresno' AND T2.Magnet = 0,"
SELECT DistrictCode
FROM frpm
WHERE SchoolName IN (
    SELECT School
    FROM schools
    WHERE City = 'Fresno'
    AND Magnet = 0
)",0,california_schools,qwen2_metadata
72,72,SELECT T1.`Enrollment (Ages 5-17)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.EdOpsCode = 'SSS' AND T2.City = 'Fremont' AND T1.`Academic Year` BETWEEN 2014 AND 2015,"
SELECT Enrollment_Ages_5_17
FROM frpm
JOIN schools ON frpm.CDSCode = schools.CDSCode
WHERE schools.School = 'State Special School'
AND schools.City = 'Fremont'
AND frpm.Academic_Year = '2014-2015';",0,california_schools,qwen2_metadata
73,73,SELECT T1.`FRPM Count (Ages 5-17)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.MailStreet = 'PO Box 1040' AND T2.SOCType = 'Youth Authority Facilities',"
SELECT ""FRPM Count (Ages 5-17)""
FROM frpm
JOIN schools ON frpm.CDSCode = schools.CDSCode
WHERE schools.School = 'Youth Authority School' AND schools.MailStreet = 'PO Box 1040';",0,california_schools,qwen2_metadata
74,74,SELECT MIN(T1.`Low Grade`) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.NCESDist = 613360 AND T2.EdOpsCode = 'SPECON',"
SELECT `Low Grade`
FROM frpm
JOIN schools ON frpm.`School Code` = schools.NCESSchool
WHERE schools.NCESSchool = '613360'
AND schools.`School` = 'District Special Education Consortia School'
AND schools.`DOCType` = 'District Special Education Consortia';",0,california_schools,qwen2_metadata
75,75,"SELECT T2.EILName, T2.School FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`NSLP Provision Status` = 'Breakfast Provision 2' AND T1.`County Code` = 37","
SELECT s.School, f.`Educational Option Type`
FROM frpm f
JOIN schools s ON f.CDSCode = s.CDSCode
WHERE f.`NSLP Provision Status` = 'Breakfast Provision 2' AND f.`County Code` = 37;",0,california_schools,qwen2_metadata
76,76,SELECT T2.City FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T1.`NSLP Provision Status` = 'Lunch Provision 2' AND T2.County = 'Merced' AND T1.`Low Grade` = 9 AND T1.`High Grade` = 12 AND T2.EILCode = 'HS',"
SELECT City
FROM schools
WHERE EdOpsName = 'High School'
AND CDSCode IN (
    SELECT CDSCode
    FROM frpm
    WHERE `NSLP Provision Status` = 'Lunch Provision 2'
    AND `Low Grade` = '9'
    AND `High Grade` = '12'
    AND `County Name` = 'Merced'
)",0,california_schools,qwen2_metadata
77,77,"SELECT T2.School, T1.`FRPM Count (Ages 5-17)` * 100 / T1.`Enrollment (Ages 5-17)` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'Los Angeles' AND T2.GSserved = 'K-9'","
SELECT frpm.School, frpm.""Percent (%) Eligible FRPM (Ages 5-17)""
FROM frpm
JOIN schools ON frpm.CDSCode = schools.CDSCode
WHERE schools.County = 'Los Angeles' AND frpm.""Low Grade"" = 'K' AND frpm.""High Grade"" = '9'",0,california_schools,qwen2_metadata
78,78,SELECT GSserved FROM schools WHERE City = 'Adelanto' GROUP BY GSserved ORDER BY COUNT(GSserved) DESC LIMIT 1,"
SELECT ""Low Grade"", ""High Grade"", COUNT(*) as count
FROM frpm
WHERE ""School Code"" IN (
    SELECT ""School Code""
    FROM schools
    WHERE ""City"" = 'Adelanto'
)
GROUP BY ""Low Grade"", ""High Grade""
ORDER BY count DESC
LIMIT 1;",0,california_schools,qwen2_metadata
79,79,"SELECT County, COUNT(Virtual) FROM schools WHERE (County = 'San Diego' OR County = 'Santa Barbara') AND Virtual = 'F' GROUP BY County ORDER BY COUNT(Virtual) DESC LIMIT 1","
SELECT COUNT(*) as Number_of_Schools, County
FROM schools
WHERE County IN ('San Diego', 'Santa Barbara')
AND (Street IS NULL OR Street = '')
GROUP BY County
ORDER BY Number_of_Schools DESC
LIMIT 1;",0,california_schools,qwen2_metadata
80,81,"SELECT T2.City, T1.`Low Grade`, T1.`School Name` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.State = 'CA' ORDER BY T2.Latitude ASC LIMIT 1","
SELECT s.School, s.City, f.`Low Grade`
FROM schools s
JOIN frpm f ON s.CDSCode = f.CDSCode
WHERE s.State = 'CA'
ORDER BY s.Latitude ASC
LIMIT 1;",0,california_schools,qwen2_metadata
81,82,SELECT GSoffered FROM schools ORDER BY ABS(longitude) DESC LIMIT 1,"
SELECT ""Low Grade"", ""High Grade""
FROM frpm
WHERE ""CDSCode"" = (
    SELECT ""CDSCode""
    FROM schools
    ORDER BY ""Longitude"" DESC
    LIMIT 1
);",0,california_schools,qwen2_metadata
82,83,"SELECT T2.City, COUNT(T2.CDSCode) FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.Magnet = 1 AND T2.GSoffered = 'K-8' AND T1.`NSLP Provision Status` = 'Multiple Provision Types' GROUP BY T2.City","
SELECT COUNT(DISTINCT frpm.CDSCode) AS Number_of_Schools_Offering_Multiple_Provision_Types,
       schools.City,
       COUNT(DISTINCT schools.CDSCode) AS Number_of_Schools_Serving_K_to_8th_Grade_Span
FROM frpm
JOIN schools ON frpm.CDSCode = schools.CDSCode
WHERE frpm.`Low Grade` = 'K' AND frpm.`High Grade` = '8' AND schools.Magnet = 1
GROUP BY schools.City
HAVING COUNT(DISTINCT frpm.`NSLP Provision Status`) > 1;",0,california_schools,qwen2_metadata
83,84,"SELECT DISTINCT T1.AdmFName1, T1.District FROM schools AS T1 INNER JOIN ( SELECT admfname1 FROM schools GROUP BY admfname1 ORDER BY COUNT(admfname1) DESC LIMIT 2 ) AS T2 ON T1.AdmFName1 = T2.admfname1","
SELECT AdmFName1, District
FROM schools
GROUP BY AdmFName1, District
ORDER BY COUNT(*) DESC
LIMIT 2;",0,california_schools,qwen2_metadata
84,85,"SELECT T1.`Free Meal Count (K-12)` * 100 / T1.`Enrollment (K-12)`, T1.`District Code` FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.AdmFName1 = 'Alusine'","
SELECT frpm.""Percent (%) Eligible Free (K-12)"", frpm.""District Code""
FROM frpm
JOIN schools ON frpm.CDSCode = schools.CDSCode
WHERE schools.AdmFName1 = 'Alusine';",0,california_schools,qwen2_metadata
85,86,"SELECT AdmLName1, District, County, School FROM schools WHERE CharterNum = '0040'","
SELECT s.AdmLName1, s.District, s.County, s.School
FROM schools s
WHERE s.CharterNum = 40;",0,california_schools,qwen2_metadata
86,87,"SELECT T2.AdmEmail1 FROM frpm AS T1 INNER JOIN schools AS T2 ON T1.CDSCode = T2.CDSCode WHERE T2.County = 'San Bernardino' AND T2.City = 'San Bernardino' AND T2.DOC = 54 AND strftime('%Y', T2.OpenDate) BETWEEN '2009' AND '2010' AND T2.SOC = 62","
SELECT AdmEmail1
FROM schools
WHERE County = 'San Bernardino'
AND District = 'San Bernardino City Unified'
AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31'
AND (SOC = 'Public Intermediate/Middle Schools' OR SOC = 'Unified Schools');",0,california_schools,qwen2_metadata
87,89,SELECT COUNT(T1.district_id) FROM district AS T1 INNER JOIN account AS T2 ON T1.district_id = T2.district_id WHERE T1.A3 = 'East Bohemia' AND T2.frequency = 'POPLATEK PO OBRATU',"
SELECT COUNT(a.account_id)
FROM account a
JOIN trans t ON a.account_id = t.account_id
JOIN client c ON a.account_id = c.client_id
JOIN district d ON c.district_id = d.district_id
WHERE t.date > a.date AND d.A3 = 'East Bohemia'",1,financial,qwen2_metadata
88,90,SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN loan AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T1.district_id = T3.district_id WHERE T3.A3 = 'Prague',"
SELECT COUNT(DISTINCT a.account_id)
FROM account a
JOIN district d ON a.district_id = d.district_id
JOIN loan l ON a.account_id = l.account_id
WHERE d.A3 = 'Prague';",1,financial,qwen2_metadata
89,91,"SELECT DISTINCT IIF(AVG(A13) > AVG(A12), '1996', '1995') FROM district","
SELECT A10
FROM district
WHERE A3 IN ('1995', '1996')
ORDER BY A10 DESC
LIMIT 1;",0,financial,qwen2_metadata
90,92,SELECT DISTINCT T2.district_id FROM client AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.gender = 'F' AND T2.A11 BETWEEN 6000 AND 10000,"
SELECT COUNT(DISTINCT district_id)
FROM client
JOIN account ON client.client_id = disp.client_id
JOIN disp ON account.account_id = disp.account_id
JOIN trans ON account.account_id = trans.account_id
WHERE client.gender = 'female'
GROUP BY district_id
HAVING AVG(trans.amount) > 6000 AND AVG(trans.amount) < 10000;",0,financial,qwen2_metadata
91,93,SELECT COUNT(T1.client_id) FROM client AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.gender = 'M' AND T2.A3 = 'North Bohemia' AND T2.A11 > 8000,"
SELECT COUNT(*)
FROM client
WHERE gender = 'male'
AND district_id IN (
    SELECT district_id
    FROM district
    WHERE A3 = 'North Bohemia'
    AND A13 > 8000
)",1,financial,qwen2_metadata
92,94,"SELECT T1.account_id , ( SELECT MAX(A11) - MIN(A11) FROM district ) FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T2.district_id = ( SELECT district_id FROM client WHERE gender = 'F' ORDER BY birth_date ASC LIMIT 1 ) ORDER BY T2.A11 DESC LIMIT 1","
SELECT a.account_id, (MAX(d.A11) - MIN(d.A11)) AS salary_gap
FROM account a
JOIN client c ON a.client_id = c.client_id
JOIN district d ON a.district_id = d.district_id
WHERE c.gender = 'female'
AND c.birth_date = (SELECT MIN(birth_date) FROM client)
GROUP BY a.account_id
ORDER BY d.A11 ASC
LIMIT 1;",0,financial,qwen2_metadata
93,95,SELECT T1.account_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T2.district_id = ( SELECT district_id FROM client ORDER BY birth_date DESC LIMIT 1 ) ORDER BY T2.A11 DESC LIMIT 1,"
SELECT a.account_id
FROM account a
JOIN client c ON a.client_id = c.client_id
WHERE c.birth_date = (SELECT MAX(birth_date) FROM client)
AND c.client_id IN (
    SELECT client_id
    FROM district
    ORDER BY A11 DESC
    LIMIT 1
)",0,financial,qwen2_metadata
94,96,SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'Owner' AND T1.frequency = 'POPLATEK TYDNE',"
SELECT COUNT(DISTINCT client.client_id)
FROM client
JOIN disp ON client.client_id = disp.client_id
JOIN account ON disp.account_id = account.account_id
WHERE account.frequency = 'weekly' AND disp.type = 'OWNER';",1,financial,qwen2_metadata
95,97,SELECT T2.client_id FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T1.frequency = 'POPLATEK PO OBRATU' AND T2.type = 'DISPONENT',"
SELECT c.client_id
FROM client c
JOIN disp d ON c.client_id = d.client_id
WHERE d.type = 'DISPONENT'
AND EXISTS (
    SELECT 1
    FROM trans t
    WHERE t.account_id = d.account_id
    AND t.type = 'STATEMENT OF ISSUANCE'
)",0,financial,qwen2_metadata
96,98,"SELECT T2.account_id FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id WHERE STRFTIME('%Y', T1.date) = '1997' AND T2.frequency = 'POPLATEK TYDNE' ORDER BY T1.amount LIMIT 1","
SELECT account_id
FROM account
WHERE EXTRACT(YEAR FROM date) = 1997
AND account_id IN (
    SELECT account_id
    FROM loan
    WHERE status = 'A'
    ORDER BY amount ASC
    LIMIT 1
)
AND frequency = 'weekly'
ORDER BY amount ASC;",0,financial,qwen2_metadata
97,99,"SELECT T1.account_id FROM loan AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE STRFTIME('%Y', T1.date) = '1993' AND T1.duration = 12 ORDER BY T1.amount DESC LIMIT 1","
SELECT account_id
FROM account
WHERE district_id IN (
    SELECT district_id
    FROM client
    WHERE birth_date BETWEEN '1993-01-01' AND '1993-12-31'
)
AND account_id IN (
    SELECT account_id
    FROM loan
    WHERE duration > 12
    ORDER BY amount DESC
    LIMIT 1
);",0,financial,qwen2_metadata
98,100,"SELECT COUNT(T2.client_id) FROM district AS T1 INNER JOIN client AS T2 ON T1.district_id = T2.district_id WHERE T2.gender = 'F' AND STRFTIME('%Y', T2.birth_date) < '1950' AND T1.A2 = 'Slokolov'","
SELECT COUNT(*)
FROM account
JOIN client ON account.account_id = client.client_id
JOIN district ON account.district_id = district.district_id
WHERE client.gender = 'female' AND client.birth_date < '1950-01-01' AND district.A2 = 'Slokolov';",1,financial,qwen2_metadata
99,101,"SELECT account_id FROM trans WHERE STRFTIME('%Y', date) = '1995' ORDER BY date ASC LIMIT 1","
SELECT account_id
FROM trans
WHERE date BETWEEN '1995-01-01' AND '1995-12-31'
ORDER BY date ASC
LIMIT 1;",1,financial,qwen2_metadata
100,102,"SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id WHERE STRFTIME('%Y', T2.date) < '1997' AND T1.amount > 3000","
SELECT account_id
FROM account
WHERE date < '1997-01-01'
AND account_id IN (
    SELECT account_id
    FROM trans
    GROUP BY account_id
    HAVING SUM(amount) > 3000
);",0,financial,qwen2_metadata
101,103,SELECT T2.client_id FROM client AS T1 INNER JOIN disp AS T2 ON T1.client_id = T2.client_id INNER JOIN card AS T3 ON T2.disp_id = T3.disp_id WHERE T3.issued = '1994-03-03',"
SELECT client_id
FROM client
WHERE client_id IN (
    SELECT disp_id
    FROM disp
    WHERE account_id IN (
        SELECT account_id
        FROM account
        WHERE account_id IN (
            SELECT card_id
            FROM card
            WHERE issued = '1994-03-03'
        )
    )
);",0,financial,qwen2_metadata
102,104,SELECT T1.date FROM account AS T1 INNER JOIN trans AS T2 ON T1.account_id = T2.account_id WHERE T2.amount = 840 AND T2.date = '1998-10-14',"
SELECT account.date
FROM trans
JOIN account ON trans.account_id = account.account_id
WHERE trans.amount = 840 AND trans.date = '1998-10-14';",1,financial,qwen2_metadata
103,105,SELECT T1.district_id FROM account AS T1 INNER JOIN loan AS T2 ON T1.account_id = T2.account_id WHERE T2.date = '1994-08-25',"
SELECT district_id
FROM account
WHERE account_id = (
    SELECT account_id
    FROM loan
    WHERE date = '1994-08-25'
);",1,financial,qwen2_metadata
104,106,SELECT T2.amount FROM account AS T1 INNER JOIN trans AS T2 ON T1.account_id = T2.account_id WHERE T1.date = '1996-10-21' ORDER BY T2.amount DESC LIMIT 1,"
SELECT MAX(t.amount)
FROM trans t
JOIN card c ON t.account_id = c.disp_id
JOIN disp d ON c.disp_id = d.disp_id
JOIN client cl ON d.client_id = cl.client_id
WHERE c.issued = '1996-10-21';",0,financial,qwen2_metadata
105,107,"SELECT T2.gender FROM district AS T1 INNER JOIN client AS T2 ON T1.district_id = T2.district_id ORDER BY T1.A11 DESC, T2.birth_date ASC LIMIT 1","
SELECT c.gender
FROM client c
JOIN account a ON c.client_id = a.client_id
JOIN district d ON a.district_id = d.district_id
WHERE c.birth_date = (SELECT MIN(birth_date) FROM client)
AND d.A10 = (SELECT AVG(A10) FROM district)
LIMIT 1;",0,financial,qwen2_metadata
106,108,"SELECT T2.amount FROM loan AS T1 INNER JOIN trans AS T2 ON T1.account_id = T2.account_id ORDER BY T1.amount DESC, T2.date ASC LIMIT 1","
SELECT t.amount
FROM trans t
JOIN account a ON t.account_id = a.account_id
JOIN client c ON a.client_id = c.client_id
JOIN loan l ON a.account_id = l.account_id
WHERE l.amount = (SELECT MAX(amount) FROM loan)
ORDER BY t.date
LIMIT 1;",0,financial,qwen2_metadata
107,109,SELECT COUNT(T1.client_id) FROM client AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T1.gender = 'F' AND T2.A2 = 'Jesenik',"
SELECT COUNT(*)
FROM client
WHERE district_id = (SELECT district_id FROM district WHERE A2 = 'Jesenik')
AND gender = 'female';",0,financial,qwen2_metadata
108,110,SELECT T1.disp_id FROM disp AS T1 INNER JOIN trans AS T2 ON T1.account_id = T2.account_id WHERE T2.date = '1998-09-02' AND T2.amount = 5100,"
SELECT disp.disp_id
FROM client
JOIN disp ON client.client_id = disp.client_id
JOIN account ON disp.account_id = account.account_id
JOIN trans ON account.account_id = trans.account_id
WHERE trans.amount = 5100 AND trans.date = '1998-09-02';",1,financial,qwen2_metadata
109,111,"SELECT COUNT(T2.account_id) FROM district AS T1 INNER JOIN account AS T2 ON T1.district_id = T2.district_id WHERE STRFTIME('%Y', T2.date) = '1996' AND T1.A2 = 'Litomerice'","
SELECT COUNT(*)
FROM account
WHERE district_id IN (SELECT district_id FROM district WHERE A2 = 'Litomerice')
AND date BETWEEN '1996-01-01' AND '1996-12-31';",1,financial,qwen2_metadata
110,112,SELECT T1.A2 FROM district AS T1 INNER JOIN client AS T2 ON T1.district_id = T2.district_id WHERE T2.birth_date = '1976-01-29' AND T2.gender = 'F',"
SELECT d.district_id
FROM client c
JOIN account a ON c.client_id = a.account_id
JOIN district d ON a.district_id = d.district_id
WHERE c.gender = 'female' AND c.birth_date = '1976-01-29';",0,financial,qwen2_metadata
111,113,SELECT T3.birth_date FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN client AS T3 ON T2.district_id = T3.district_id WHERE T1.date = '1996-01-03' AND T1.amount = 98832,"
SELECT birth_date
FROM client
WHERE client_id = (
    SELECT client_id
    FROM disp
    WHERE account_id = (
        SELECT account_id
        FROM loan
        WHERE amount = 98832 AND date = '1996-01-03'
    )
);",0,financial,qwen2_metadata
112,114,SELECT T1.account_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T2.A3 = 'Prague' ORDER BY T1.date ASC LIMIT 1,"
SELECT account_id
FROM account
WHERE district_id = (SELECT district_id FROM district WHERE A2 = 'Prague')
ORDER BY date
LIMIT 1;",0,financial,qwen2_metadata
113,115,SELECT CAST(SUM(T1.gender = 'M') AS REAL) * 100 / COUNT(T1.client_id) FROM client AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id WHERE T2.A3 = 'south Bohemia' GROUP BY T2.A4 ORDER BY T2.A4 DESC LIMIT 1,"
SELECT
    (COUNT(client.client_id) FILTER (WHERE client.gender = 'male')) * 100.0 / COUNT(client.client_id) AS male_percentage
FROM
    client
JOIN
    district ON client.district_id = district.district_id
WHERE
    district.A3 = 'south Bohemia'
GROUP BY
    district.district_id
ORDER BY
    COUNT(client.client_id) DESC
LIMIT 1;",0,financial,qwen2_metadata
114,116,"SELECT CAST((SUM(IIF(T3.date = '1998-12-27', T3.balance, 0)) - SUM(IIF(T3.date = '1993-03-22', T3.balance, 0))) AS REAL) * 100 / SUM(IIF(T3.date = '1993-03-22', T3.balance, 0)) FROM loan AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN trans AS T3 ON T3.account_id = T2.account_id WHERE T1.date = '1993-07-05'","
SELECT
    ((SELECT balance FROM trans WHERE account_id = (SELECT account_id FROM loan WHERE loan_id = (SELECT MIN(loan_id) FROM loan WHERE date = '1993-07-05')) AND date = '1998-12-27') -
    (SELECT balance FROM trans WHERE account_id = (SELECT account_id FROM loan WHERE loan_id = (SELECT MIN(loan_id) FROM loan WHERE date = '1993-07-05')) AND date = '1993-03-22')) /
    (SELECT balance FROM trans WHERE account_id = (SELECT account_id FROM loan WHERE loan_id = (SELECT MIN(loan_id) FROM loan WHERE date = '1993-07-05')) AND date = '1993-03-22') * 100 AS increase_rate
FROM trans
LIMIT 1;",0,financial,qwen2_metadata
115,117,SELECT (CAST(SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) AS REAL) * 100) / SUM(amount) FROM loan,"
SELECT
    (SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) / SUM(amount)) * 100 AS percentage_fully_paid
FROM
    loan;",0,financial,qwen2_metadata
116,118,SELECT CAST(SUM(status = 'C') AS REAL) * 100 / COUNT(amount) FROM loan WHERE amount < 100000,"
SELECT
    (COUNT(DISTINCT l.account_id) * 100.0 / COUNT(DISTINCT a.account_id)) AS percentage_running_no_issue
FROM
    account a
JOIN
    loan l ON a.account_id = l.account_id
WHERE
    l.amount < 100000
    AND l.status NOT IN ('C', 'D')

This SQL query calculates the percentage of accounts that have a loan amount less than USD100,000 and are still running with no issue. It does this by joining the account and loan tables on the account_id column, filtering for loans with an amount less than 100,000 and a status not indicating any issues ('C' or 'D'). The percentage is then calculated by dividing the count of distinct account_ids with loans meeting the criteria by the total count of distinct account_ids and multiplying by 100.",0,financial,qwen2_metadata
